"Category","File Name","Job Identifier","Title","Creator","Description","Keywords","Artwork_Type"
"SET 04","8364008068.jpg","67.34","Andromeda and the Sea Monster","mayareyes","Domenico Guidi (1694)  addl Andromeda and the Sea Monster Domenico Guidi (Italian, 1625–1701) Date: 1694 Medium: Marble Accession Number: 67.34 On view in Gallery 548","mayareyes: statue,mayareyes: andromeda,mayareyes: andromedaandtheseamonster,mayareyes: domenicoguidi,mayareyes: guidi,mayareyes: metropolitanmuseumofart,mayareyes: metropolitanmuseum,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8364010172.jpg","-","Und","mayareyes","NA","mayareyes: metropolitanmuseumofart,mayareyes: museum,mayareyes: nyc,mayareyes: metropolitanmuseum,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8367845916.jpg","-","_IGP6052","Chris Protopapas","The Spanish Courtyard, Metropolitan Museum of Art, NY","Chris Protopapas: metropolitanmuseumofart,Chris Protopapas: newyorkcity,Chris Protopapas: sculpture,Chris Protopapas: art,Chris Protopapas: pentax,Chris Protopapas: justpentax,Chris Protopapas: museum,Chris Protopapas: pentaxk10d,Chris Protopapas: pentaxart,Chris Protopapas: smcpda1855mmf3556,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8370564690.jpg","-","_IGP6061","Chris Protopapas","Sculpture, Metropolitan Museum of Art, New York City;;","Chris Protopapas: art,Chris Protopapas: justpentax,Chris Protopapas: pentaxk10d,Chris Protopapas: pentaxart,Chris Protopapas: pentax,Chris Protopapas: sculpture,Chris Protopapas: newyorkcity,Chris Protopapas: smcpda1855mmf3556,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8430611697.jpg","-","three","Marat Elkanidze","<a href=http://www.flickr.com/photos/maratel/8430611697/in/photostream/lightbox/>www.flickr.com/photos/maratel/8430611697/in/photostream/l...</a>","Marat Elkanidze: metropolitanmuseum,Marat Elkanidze: sculptures,Marat Elkanidze: beardedhercules,Marat Elkanidze: ,Marat Elkanidze: afrodite,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8433751039.jpg","-","NA","Marat Elkanidze","<a href=http://www.flickr.com/photos/maratel/8433751039/in/photostream/lightbox/>www.flickr.com/photos/maratel/8433751039/in/photostream/l...</a>","Marat Elkanidze: sculptures,Marat Elkanidze: metropolitanmuseum,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8436448475.jpg","1990.53.1","Autumn and Spring","Marat Elkanidze","<a href=http://www.flickr.com/photos/maratel/8436448475/in/photostream/lightbox/>www.flickr.com/photos/maratel/8436448475/in/photostream/l...</a>  addl Spring in the guise of Flora (one of a pair) Pietro Bernini (Italian, 1562–1629) Date: 1616–17 Medium: Marble Accession Number: 1990.53.1 On view in Gallery 534","Marat Elkanidze: springintheguiseofflora,Marat Elkanidze: pietrobernini,Marat Elkanidze: autumn,Marat Elkanidze: jeanbaptistepigalle,Marat Elkanidze: metropolitanmuseum,Marat Elkanidze: sculptures,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8438504221.jpg","-","memory","Marat Elkanidze","<a href=http://www.flickr.com/photos/maratel/8438504221/in/photostream/lightbox/>www.flickr.com/photos/maratel/8438504221/in/photostream/l...</a>","Marat Elkanidze: gardenlandscape,Marat Elkanidze: louiscomforttiffany,Marat Elkanidze: memory,Marat Elkanidze: danielchesterfrench,Marat Elkanidze: metropolitanmuseum,Marat Elkanidze: sculptures,Marat Elkanidze: architecture,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8451314555.jpg","-","Fingers of Artemis I","Joe Josephs: 1,355,720 views - thank you","MET Museum;Greek &amp; Roman Gallery;___;<a href=http://www.joejosephs.net rel=nofollow>www.joejosephs.net</a>;<a href=http://www.smugmug.com/gallery/4239386_rEDFi#1296148017_2JCB9cD rel=nofollow>www.smugmug.com/gallery/4239386_rEDFi#1296148017_2JCB9cD</a>;<a href=http://www.smugmug.com/gallery/7054281_YyLDy#1290436801_9F4JCxj rel=nofollow>www.smugmug.com/gallery/7054281_YyLDy#1290436801_9F4JCxj</a>","'Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephs,Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephs2013,Joe Josephs: 1,355,720 views - thank you: nikod800e,Joe Josephs: 1,355,720 views - thank you: met,Joe Josephs: 1,355,720 views - thank you: metmuseum,Joe Josephs: 1,355,720 views - thank you: art,Joe Josephs: 1,355,720 views - thank you: artmuseums,Joe Josephs: 1,355,720 views - thank you: ancientrome,Joe Josephs: 1,355,720 views - thank you: ancientgreece,Joe Josephs: 1,355,720 views - thank you: ancientromanart,',Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephs201,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8451314747.jpg","03.23.1","Etruscan Chariot Wheel","Joe Josephs: 1,355,720 views - thank you","Late 6th century b.c.;___;<a href=http://www.joejosephs.net rel=nofollow>www.joejosephs.net</a>;<a href=http://www.smugmug.com/gallery/4239386_rEDFi#1296148017_2JCB9cD rel=nofollow>www.smugmug.com/gallery/4239386_rEDFi#1296148017_2JCB9cD</a>;<a href=http://www.smugmug.com/gallery/7054281_YyLDy#1290436801_9F4JCxj rel=nofollow>www.smugmug.com/gallery/7054281_YyLDy#1290436801_9F4JCxj</a>  addl Bronze chariot inlaid with ivory Date: 2nd quarter of the 6th century B.C. Medium: Bronze, ivory Accession Number: 03.23.1 On view in Gallery 170","'Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephs,Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephs2013,Joe Josephs: 1,355,720 views - thank you: met,Joe Josephs: 1,355,720 views - thank you: metmuseum,Joe Josephs: 1,355,720 views - thank you: art,Joe Josephs: 1,355,720 views - thank you: artmuseums,Joe Josephs: 1,355,720 views - thank you: chariots,Joe Josephs: 1,355,720 views - thank you: nikond600,',Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephs201,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8451485325.jpg","-","the knee","Marat Elkanidze","<a href=http://www.flickr.com/photos/maratel/8451485325/in/photostream/lightbox/>www.flickr.com/photos/maratel/8451485325/in/photostream/l...</a>","Marat Elkanidze: metropolitanmuseum,Marat Elkanidze: sculptures,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8460584572.jpg","-","three","Marat Elkanidze","<a href=http://www.flickr.com/photos/maratel/8460584572/in/photostream/lightbox/>www.flickr.com/photos/maratel/8460584572/in/photostream/l...</a>","Marat Elkanidze: bw,Marat Elkanidze: metropolitanmuseum,Marat Elkanidze: sculptures,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8462744055.jpg","-","two","Marat Elkanidze","<a href=http://www.flickr.com/photos/maratel/8462744055/in/photostream/lightbox/>www.flickr.com/photos/maratel/8462744055/in/photostream/l...</a>","Marat Elkanidze: metropolitanmuseum,Marat Elkanidze: sculptures,Marat Elkanidze: bw,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8462821633.jpg","1999.363.22","L1004120","clara.huang318","NA  addl Three Men Walking II Alberto Giacometti (Swiss, Borgonovo 1901–1966 Chur) Date: 1949 Medium: Bronze Accession Number: 1999.363.22 On view in Gallery 907","NA,3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 04","8465994267.jpg","67.250","winter","Marat Elkanidze","<a href=http://www.flickr.com/photos/maratel/8465994267/in/photostream/lightbox/>www.flickr.com/photos/maratel/8465994267/in/photostream/l...</a>  addl Ugolino and His Sons Jean-Baptiste Carpeaux (French, Valenciennes 1827–1875 Courbevoie) Date: 1865–67 Medium: Saint-Béat marble Accession Number: 67.250 On view in Gallery 999","Marat Elkanidze: metropolitanmuseum,Marat Elkanidze: sculptures,Marat Elkanidze: ugolinoandhissons,Marat Elkanidze: jeanbaptistecarpeaux,Marat Elkanidze: windows,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8466219133.jpg","00.2.10","Mask of a woman with a large coil of plaited hair","ufkm","This woman's high coiled braid recalls portraits of the Empress Sabina. The softer arrangement of the front parts of her hair most likely reflects a local adaptation. Wisps of hair that have escaped confinement are painted around her forehead. ;;The matronly appearance of this woman is in keeping with second-century trends in all kinds of funerary portraiture, and the tendency of female masks of the time to adopt Roman-style facial features and hair more consistently than before has been observed.;;Roman Period, Hadrian, A.D. 117138;;Plaster, paint, glass  addl Mask of a woman with a large coil of plaited hair Date: A.D. 117–138 Medium: Plaster, paint, glass Accession Number: 00.2.10 On view in Gallery 138","ufkm: 18200mmf3556,ufkm: nikond7000,ufkm: hadrian,ufkm: roman,ufkm: sabina,ufkm: themetropolitanmuseumofart,ufkm: metropolitanmuseum,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8466219199.jpg","29.3.2","Seated Statue of Hatshepsut","ufkm","Hatshepsut, the most successful of several female rulers of ancient Egypt, declared herself king sometime between years 2 and 7 of the reign of her stepson and nephew, Thutmose III. She adopted the full titulary of a pharaoh, including the throne name Maatkare, which is the name most frequently found on her monuments. Her throne name and her personal name, Hatshepsut, are both written in cartouches making them easy to recognize.;;This life-size statue shows Hatshepsut in the ceremonial attire of an Egyptian pharaoh, traditionally a man's role. In spite of the masculine dress, the statue has a distinctly feminine air, unlike most other representations of Hatshepsut as ruler. Even the kingly titles on the sides of the throne are feminized to read &quot;the Perfect Goddess, Lady of the Two Lands (Upper and Lower Egypt)&quot; and &quot;Bodily Daughter of Re (the sun god).&quot;;;Traces of blue pigment are visible in some of the hieroglyphs on the front of the statue and a small fragment on the back of the head shows that the pleats of the nemes headcloth were originally painted with alternating blue and yellow.;;Egypt, Upper Egypt; Thebes, Deir el-Bahri &amp; Asasif, Senenmut Quarry &amp; MMA tombs 108, 116, possibly Asasif, MMA 1926-1928/Lepsius 1843-1845;;New Kingdom, Dynasty 18;Joint reign of Hatshepsut and Thutmose III, ca. 14731458 B.C.;;Indurated limestone, paint  addl Seated Statue of Hatshepsut Date: ca. 1479–1458 B.C. Medium: Indurated limestone, paint Accession Number: 29.3.2 On view in Gallery 115","ufkm: 18200mmf3556,ufkm: nikond7000,ufkm: thutmose,ufkm: hatshepsut,ufkm: newkingdom,ufkm: egypt,ufkm: themetropolitanmuseumofart,ufkm: metropolitanmuseum,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8467315076.jpg","66.99.3","Head of a King, Possibly Seankhkare Mentuhotep III","ufkm","The features of this head are closely matched by a relief from Armant, near Thebes, which is housed in the Brooklyn Museum and is inscribed for King Seankhkare Mentuhotep III, son and successor of the great Mentuhotep II. It is, therefore, conceivable that also this head depicts Mentuhatep III. The piece is a notable work from the late phase of a style that was first initiated during the later Old Kingdom and has been nicknamed second style&quot; (of the Old Kingdom) by Egyptologists. The sculptor conceived the image in a predominantly stylized manner. The mouthcircumscribed by a prominent relief linecan be understood as smiling, but the expression is not communicative; the shape of the ears is unusually abstract; and the elongated, slanting eyes are set unnaturally high in the face, almost eliminating any indication of a forehead. Only the softly rounded surfaces and outline of the cheeks and jaws add animation to the predominently conceptual image.;;Egypt, Middle Kingdom, Dynasty 11;Mentuhotep III, ca. 20001988 B.C.;;Limestone  addl Head of a King, Possibly Seankhkare Mentuhotep III Date: ca. 2000–1988 B.C. Medium: Limestone Accession Number: 66.99.3 On view in Gallery 107","ufkm: 18200mmf3556,ufkm: nikond7000,ufkm: mentuhotep,ufkm: middlekingdom,ufkm: egypt,ufkm: themetropolitanmuseumofart,ufkm: metropolitanmuseum,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8469742885.jpg","2008.29","NA","Los Dragonnes","NA  addl Untitled Anish Kapoor (British (born India) 1954) Date: 2007 Medium: Stainless steel Accession Number: 2008.29 Not on view","Los Dragonnes: p1020775,Los Dragonnes: anish,Los Dragonnes: kapoor,Los Dragonnes: metropolitan,Los Dragonnes: museum,Los Dragonnes: art,Los Dragonnes: nyc,Los Dragonnes: newyorkcity,Los Dragonnes: manhattan,3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 04","8479925715.jpg","-","NA","Marat Elkanidze","<a href=http://www.flickr.com/photos/maratel/8479925715/in/photostream/lightbox/>www.flickr.com/photos/maratel/8479925715/in/photostream/l...</a>","Marat Elkanidze: metropolitanmuseum,Marat Elkanidze: sculptures,Marat Elkanidze: youthfulhercules,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8480158749.jpg","-","Three Ladies","Joe Josephs: 1,355,720 views - thank you","American Wing - MET Museum;;<a href=http://www.joejosephs.net rel=nofollow>www.joejosephs.net</a>;<a href=http://www.smugmug.com/gallery/4239386_rEDFi#1296148017_2JCB9cD rel=nofollow>www.smugmug.com/gallery/4239386_rEDFi#1296148017_2JCB9cD</a>;<a href=http://www.smugmug.com/gallery/7054281_YyLDy#1290436801_9F4JCxj rel=nofollow>www.smugmug.com/gallery/7054281_YyLDy#1290436801_9F4JCxj</a>","'Joe Josephs: 1,355,720 views - thank you: met,Joe Josephs: 1,355,720 views - thank you: metmuseum,Joe Josephs: 1,355,720 views - thank you: art,Joe Josephs: 1,355,720 views - thank you: museums,Joe Josephs: 1,355,720 views - thank you: newyorkcity,Joe Josephs: 1,355,720 views - thank you: joejosephsphotography,Joe Josephs: 1,355,720 views - thank you: nikond600,Joe Josephs: 1,355,720 views - thank you: sigma35mm14,Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephs,Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephs2013,Spangles44 The cheerful photographer!!!!!: blinkagain,',Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephs201,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8480160561.jpg","20.125","Evening","Joe Josephs: 1,355,720 views - thank you","Frederick Wellington Ruckstull (18531942);Date:1887; executed, 1891;Medium: Marble;__;<a href=http://www.joejosephs.net rel=nofollow>www.joejosephs.net</a>;<a href=http://www.smugmug.com/gallery/4239386_rEDFi#1296148017_2JCB9cD rel=nofollow>www.smugmug.com/gallery/4239386_rEDFi#1296148017_2JCB9cD</a>;<a href=http://www.smugmug.com/gallery/7054281_YyLDy#1290436801_9F4JCxj rel=nofollow>www.smugmug.com/gallery/7054281_YyLDy#1290436801_9F4JCxj</a>  addl Evening Frederick Wellington Ruckstull (American, (born France) Breitenbach, 1853–1942 New York) Date: 1887; carved 1891 Medium: Marble Accession Number: 20.125 On view in Gallery 700","'Joe Josephs: 1,355,720 views - thank you: met,Joe Josephs: 1,355,720 views - thank you: metmuseum,Joe Josephs: 1,355,720 views - thank you: art,Joe Josephs: 1,355,720 views - thank you: museums,Joe Josephs: 1,355,720 views - thank you: newyorkcity,Joe Josephs: 1,355,720 views - thank you: joejosephsphotography,Joe Josephs: 1,355,720 views - thank you: nikond600,Joe Josephs: 1,355,720 views - thank you: sigma35mm14,',3D,Art2or3,sculpture,Artwork","Sculpture"
